X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-3.913389,39.940806,962567,TOLEDO,MOCEJÓN,MOCEJON,45270,"CARRETERA CM-4001 KM. 12,3",D,-3.913389,39.940806,1.269,1.149,,,,,,,,,,,REPSOL,P,OM,L-S: 07:00-21:30,L-S: 07:00-21:30,,2017-04-28T00:00:00.000Z
-3.927806,39.92925,962568,TOLEDO,MOCEJÓN,MOCEJON,45270,"POLIGONO SECTOR TOLEDOI PARCELA 7, 1",D,-3.927806,39.92925,,1.099,,,,,,,,,,,ECOSUMINISTROS,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.922306,39.934694,962569,TOLEDO,MOCEJÓN,MOCEJON,45270,AVENIDA DE CASTILLA LA MANCHA 54 (TO-413 km 33),D,-3.922306,39.934694,1.279,1.149,,,,,,,1.389,,,,CAMPSA,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-28T00:00:00.000Z
-3.771167,39.685056,962570,TOLEDO,MORA,MORA,45400,"PLAZA PRINCIPE DE ASTURIAS, 1",N,-3.771167,39.685056,1.269,1.149,,,1.234,,,,,,,,MENCHERO VEGUE CARBURANTES S.L.,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-28T00:00:00.000Z
-3.774583,39.678028,962571,TOLEDO,MORA,MORA,45400,CL MANZANEQUE 92 (C-400 km 32),D,-3.774583,39.678028,1.199,1.099,0.66,,,,,,,,,,HNOS.FERNANDEZ,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.77725,39.689194,962572,TOLEDO,MORA,MORA,45400,"CL/ TOLEDO 85 (C-400 km 30,7)",D,-3.77725,39.689194,1.159,1.049,0.64,,,,,,,,,,HNOS.FERNANDEZ,P,dm,"L-V: 06:00-21:00; S: 08:00-21:00; D: 08:00-14:00","L-V: 06:00-21:00; S: 08:00-21:00; D: 08:00-14:00",,2017-04-28T00:00:00.000Z
-3.803389,39.690306,962573,TOLEDO,MORA,MORA,45400,"AUTOVIA CM- 42 KM. 21,3",D,-3.803389,39.690306,1.249,1.149,,,1.229,,,,1.349,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.80125,39.682917,962574,TOLEDO,MORA,MORA,45400,"AUTOVIA CM-42 KM. 21,5",I,-3.80125,39.682917,1.249,1.149,,,1.229,,,,1.349,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-28T00:00:00.000Z
-3.958889,39.816583,962575,TOLEDO,NAMBROCA,NAMBROCA,45190,"CARRETERA COMARCAL 400 KM. 2,810",D,-3.958889,39.816583,1.255,1.125,0.92,,,,,,,,,,GALP,P,dm,L-D: 07:30-22:00,L-D: 07:30-22:00,,2017-04-28T00:00:00.000Z
-3.942222,39.794139,962576,TOLEDO,NAMBROCA,NAMBROCA,45190,"CALLE TROYA,, 32",D,-3.942222,39.794139,1.249,1.129,0.789,,1.179,,,,,,,,CEPSA,P,dm,"L-S: 07:00-22:00; D: 08:00-20:00","L-S: 07:00-22:00; D: 08:00-20:00",,2017-04-28T00:00:00.000Z
-4.983972,39.654111,962577,TOLEDO,NAVA DE RICOMALILLO (LA),NAVA DE RICOMALILLO (LA),45670,"CARRETERA N-502 KM. 162,800",D,-4.983972,39.654111,1.309,1.179,,,1.199,,,,,,,,PETRONOR,P,dm,L: 06:30-22:00,L: 06:30-22:00,,2017-04-28T00:00:00.000Z
-4.464361,39.637833,962578,TOLEDO,NAVAHERMOSA,NAVAHERMOSA,45150,"CTRA DE TOLEDO km 49,600",I,-4.464361,39.637833,1.289,1.159,0.819,,1.209,,,,1.409,,,,CEPSA,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
-3.449056,39.973917,962579,TOLEDO,NOBLEJAS,NOBLEJAS,45350,"CARRETERA N-400 KM. 56,800",I,-3.449056,39.973917,1.259,1.139,,,1.219,,,,1.399,,,,REPSOL,P,OM,L: 06:00-23:00,L: 06:00-23:00,,2017-04-28T00:00:00.000Z
-3.454583,39.974389,962580,TOLEDO,NOBLEJAS,NOBLEJAS,45350,"POLIGONO LA CARBONERA, S/N",I,-3.454583,39.974389,,1.075,,,,,,,,,,,PETROSERVICE,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.865444,40.057667,962581,TOLEDO,NUMANCIA DE LA SAGRA,NUMANCIA DE LA SAGRA,45230,"AUTOPISTA AUTOPISTA AP-41 KM. 31,780",D,-3.865444,40.057667,1.276,1.175,,,1.235,,,,1.392,,,,GALP,P,dm,L: 24H,L: 24H,,2017-04-28T00:00:00.000Z
-3.864444,40.056056,962582,TOLEDO,NUMANCIA DE LA SAGRA,NUMANCIA DE LA SAGRA,45230,"AUTOPISTA AUTOPISTA AP41 KM. 31,760",I,-3.864444,40.056056,1.276,1.175,,,1.235,,,,1.392,,,,GALP,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.866639,40.083361,962583,TOLEDO,NUMANCIA DE LA SAGRA,NUMANCIA DE LA SAGRA,45230,CARRETERA YUNCOS-NUMANCIA DE LA SAGRA KM. S/N,D,-3.866639,40.083361,1.269,1.149,,,1.263,,,,1.441,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.489444,39.93425,962584,TOLEDO,OCAÑA,OCAÑA,45300,"AUTOVIA A4 KM 64,500 SALIDA 62 KM. 64,500",N,-3.489444,39.93425,1.249,1.119,,,1.219,,,,1.349,,,,GALP,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.5055,39.953806,962585,TOLEDO,OCAÑA,OCAÑA,45300,"CALLE CTRA. CABAÑAS, 2",N,-3.5055,39.953806,1.219,1.089,,,,,,,,,,,OPENGAS,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.448667,39.940722,962586,TOLEDO,OCAÑA,OCAÑA,45300,CARRETERA CTRA.N-301 KM. 67,N,-3.448667,39.940722,1.199,1.059,,,,,,,,,,,V.O.,P,dm,L-D: 06:00-23:59,L-D: 06:00-23:59,,2017-04-28T00:00:00.000Z
-3.503528,39.955944,962587,TOLEDO,OCAÑA,OCAÑA,45300,"PZA. DE PILAREJO, 1",N,-3.503528,39.955944,1.229,1.119,,,1.129,,,,1.349,,,,CEPSA,P,dm,"L-V: 07:30-21:00; S-D: 09:00-14:30 y 16:30-20:00","L-V: 07:30-21:00; S-D: 09:00-14:30 y 16:30-20:00",,2017-04-28T00:00:00.000Z
-3.552778,39.954389,962588,TOLEDO,OCAÑA,OCAÑA,45300,"CR  R-4 P.K. 44,5 M.D.",D,-3.552778,39.954389,1.285,1.179,,,1.229,,,,1.385,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.553222,39.95575,962589,TOLEDO,OCAÑA,OCAÑA,45300,"CR R-4 P.K. 44,5 M.I.",I,-3.553222,39.95575,1.285,1.179,,,1.229,,,,1.385,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-4.008778,39.913778,962590,TOLEDO,OLÍAS DEL REY,OLIAS DEL REY,45280,"CR A-42  P.K. 63,30 D",D,-4.008778,39.913778,1.289,1.169,,,1.249,,,,1.389,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-28T00:00:00.000Z
-4.008111,39.913611,962591,TOLEDO,OLÍAS DEL REY,OLIAS DEL REY,45280,"CR A-42, 63,30 I",I,-4.008111,39.913611,1.289,1.169,,,1.249,,,,1.389,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.995611,39.945083,962592,TOLEDO,OLÍAS DEL REY,OLIAS DEL REY,45280,CARRETERA CM-4006 P.IND. SECTOR 12 PARCELAS 38 A 41 KM. S/N,I,-3.995611,39.945083,1.266,1.126,,,1.196,,,,1.396,,,,SHELL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
-3.985056,39.958806,962593,TOLEDO,OLÍAS DEL REY,OLIAS DEL REY,45280,"CARRETERA MADRID-TOLEDO KM. 57,700",D,-3.985056,39.958806,1.269,1.149,,,1.209,,,,1.384,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.983694,39.959556,962594,TOLEDO,OLÍAS DEL REY,OLIAS DEL REY,45280,"AUTOVIA A-42 KM. 57,700",I,-3.983694,39.959556,1.269,1.149,,,1.209,,,,1.384,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.588278,40.013056,962595,TOLEDO,ONTÍGOLA,ONTIGOLA,45340,"CARRETERA ARANJUEZ- ONTIGOLA KM. 2,700",I,-3.588278,40.013056,1.239,1.109,,,,,,,,,,,REYDI OIL S.L.,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-28T00:00:00.000Z
-3.566889,39.976889,962596,TOLEDO,ONTÍGOLA,ONTIGOLA,45340,"AUTOVIA N IV KM. 55,2",D,-3.566889,39.976889,1.275,1.185,,,1.265,,,,1.405,,,,GALP,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.567,39.978306,962597,TOLEDO,ONTÍGOLA,ONTIGOLA,45340,"AUTOVIA N IV KM. 55,2",I,-3.567,39.978306,1.275,1.185,,,1.265,,,,1.405,,,,GALP,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.886389,39.650833,962598,TOLEDO,ORGAZ,ORGAZ,45450,CARRETERA N-401 KM. 103,I,-3.886389,39.650833,1.233,1.123,0.776,,1.183,,,,1.348,,,,CEPSA,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-28T00:00:00.000Z
-5.185778,39.927389,962599,TOLEDO,OROPESA,OROPESA,45560,"CALLE POLIGONO 6, 104",D,-5.185778,39.927389,1.289,1.159,0.759,,,,,,1.389,,,,SARAS,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-5.183917,39.920472,962600,TOLEDO,OROPESA,OROPESA,45560,CARRETERA ANTIGUA DE EXTREMADURA KM. 148,I,-5.183917,39.920472,1.277,1.165,0.747,,1.245,,,,1.399,,,,REPSOL,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
-4.505278,40.020917,962601,TOLEDO,OTERO,OTERO,45543,AUTOVIA EXTREMADRUA KM. 87,I,-4.505278,40.020917,1.276,1.159,,,1.219,,,,1.391,,,,CEPSA,P,OM,L-D: 06:00-23:59,L-D: 06:00-23:59,,2017-04-28T00:00:00.000Z
-3.838833,40.055333,962602,TOLEDO,PANTOJA,PANTOJA,45290,"L-14   OCAÑA-PTE. PEDRERA km 39,5",D,-3.838833,40.055333,1.249,1.139,,,1.219,,,,1.389,,,,REPSOL,P,dm,L: 06:00-22:00,L: 06:00-22:00,,2017-04-28T00:00:00.000Z
-4.794472,39.990806,962603,TOLEDO,PEPINO,PEPINO,45638,CARRETERA 5001 KM. 4,D,-4.794472,39.990806,1.249,1.099,,,,,,,,,,,SOLOIL,P,dm,L-D: 06:30-22:00,L-D: 06:30-22:00,,2017-04-28T00:00:00.000Z
-4.820333,40.010556,962604,TOLEDO,PEPINO,PEPINO,45638,"CARRETERA COMARCAL 5100 KM. 5,300",I,-4.820333,40.010556,1.249,1.159,,,1.209,,,,1.349,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-28T00:00:00.000Z
-4.160167,39.792056,962605,TOLEDO,POLÁN,POLAN,45161,"CARRETERA CM-401 A KM. 14,500",D,-4.160167,39.792056,1.239,1.099,,,,,,,1.319,,,,BERMUDEZ,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-28T00:00:00.000Z
-3.08125,39.594361,962606,TOLEDO,PUEBLA DE ALMORADIEL (LA),PUEBLA DE ALMORADIEL (LA),45840,"CARRETERA NAVAHERMOSA -QUINTANAR DE LA ORDEN KM. 129,600",D,-3.08125,39.594361,1.288,1.168,,,1.238,,,,1.408,,,,PETRONOR,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-4.359528,39.858944,962607,TOLEDO,PUEBLA DE MONTALBÁN (LA),PUEBLA DE MONTALBAN (LA),45516,"CALLE SANTA LUCIA, S/N",D,-4.359528,39.858944,1.289,1.159,0.819,,1.209,,,,1.409,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-28T00:00:00.000Z
-4.356583,39.872722,962608,TOLEDO,PUEBLA DE MONTALBÁN (LA),PUEBLA DE MONTALBAN (LA),45516,"CM-4000 km P.K.29,0",N,-4.356583,39.872722,1.257,1.127,,,1.197,,,,1.348,,,,FARRUCO S.A.,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-28T00:00:00.000Z
-4.681778,39.908778,962609,TOLEDO,PUEBLANUEVA (LA),PUEBLANUEVA (LA),45690,"CALLE CTRA TALAVERA, 4",D,-4.681778,39.908778,1.299,1.159,,,1.239,,,,,,,,CEPSA,P,dm,L: 07:00-21:00,L: 07:00-21:00,,2017-04-28T00:00:00.000Z
-4.701395,39.958438,962610,TOLEDO,PUEBLANUEVA (LA),VEGAS Y SAN ANTONIO (LAS),45691,"RONDA DE LA COOPERATIVA, S/N.",N,-4.701395,39.958438,,,0.69,,,,,,,,,,COOP. SAN ISIDRO DE LAS VEGAS,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-4.155833,39.690556,962611,TOLEDO,PULGAR,PULGAR,45125,"CARRETERA CM-4013 KM. 23,4",I,-4.155833,39.690556,1.275,1.159,,,1.229,,,,1.415,,,,REPSOL,P,dm,L-D: 06:30-22:00,L-D: 06:30-22:00,,2017-04-28T00:00:00.000Z
-3.244361,39.508889,962612,TOLEDO,QUERO,QUERO,45790,"CAMINO ALCAZAR, S/N",N,-3.244361,39.508889,,1.007,0.62,,,,,,,,,,COOP. NTRA.SRA.DEL PILAR,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.241944,39.5105,962613,TOLEDO,QUERO,QUERO,45790,"CARRETERA MIGUEL ESTEBAN KM. 14,600",I,-3.241944,39.5105,1.259,1.159,,,,,,,,,,,CAMPSA,P,OM,L-D: 08:00-14:00 y 16:00-21:00,L-D: 08:00-14:00 y 16:00-21:00,,2017-04-28T00:00:00.000Z
-3.03575,39.586861,962614,TOLEDO,QUINTANAR DE LA ORDEN,QUINTANAR DE LA ORDEN,45800,"CR N-301, 122",I,-3.03575,39.586861,1.259,1.149,,,1.229,,,,1.389,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-28T00:00:00.000Z
-3.049778,39.600194,962615,TOLEDO,QUINTANAR DE LA ORDEN,QUINTANAR DE LA ORDEN,45800,"AVENIDA SAN FERNANDO, 80",I,-3.049778,39.600194,1.259,1.149,,,1.229,,,,1.389,,,,REPSOL,P,OM,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-28T00:00:00.000Z
-4.689222,40.153167,962616,TOLEDO,REAL DE SAN VICENTE (EL),REAL DE SAN VICENTE (EL),45640,"CARRETERA C 5001 KM. 26,6",I,-4.689222,40.153167,1.255,1.139,0.744,,,,,,,,,,R M,P,dm,L: 07:00-21:00,L: 07:00-21:00,,2017-04-28T00:00:00.000Z
-3.986833,40.046528,962617,TOLEDO,RECAS,RECAS,45211,"CR TO-4441 RAMAL TO-4640-RECAS, 8,3",D,-3.986833,40.046528,1.219,1.059,,,,,,,,,,,TRANSGASOLEO,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-28T00:00:00.000Z
-4.71575,39.829778,962618,TOLEDO,SAN BARTOLOMÉ DE LAS ABIERTAS,SAN BARTOLOME DE LAS ABIERTAS,45654,"AVENIDA NAVALMORALES, 12",D,-4.71575,39.829778,1.25,1.1,0.77,,,,,,,,,,GJ,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-28T00:00:00.000Z
-4.38225,39.692639,962619,TOLEDO,SAN MARTÍN DE MONTALBÁN,SAN MARTIN DE MONTALBAN,45165,CARRETERA TORRIJOS A BEHOJAR KM. 53,D,-4.38225,39.692639,1.219,1.099,0.679,,1.149,,,,,,,,RP,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-28T00:00:00.000Z
-4.71725,39.762944,962620,TOLEDO,SANTA ANA DE PUSA,SANTA ANA DE PUSA,45653,"CARRETERA COMARCAL, 401 KM. 78,300",N,-4.71725,39.762944,1.279,1.149,0.75,,,,,,,,,,E.S. SANTA ANA,P,dm,L-D: 08:00-22:00,L-D: 08:00-22:00,,2017-04-28T00:00:00.000Z
-3.180194,39.97575,962621,TOLEDO,SANTA CRUZ DE LA ZARZA,SANTA CRUZ DE LA ZARZA,45370,"CARRETERA N-400 (TOLEDO-CUENCA) KM. 81,1",D,-3.180194,39.97575,1.279,1.139,0.81,,1.199,,,,1.449,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-4.218972,40.12625,962622,TOLEDO,SANTA CRUZ DEL RETAMAR,SANTA CRUZ DEL RETAMAR,45513,"CTRA MADRID-BADAJOZ N-5 km 57,6",I,-4.218972,40.12625,1.276,1.132,,,1.153,,,,1.322,,,,BP OIL,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-28T00:00:00.000Z
-4.424944,40.025861,962623,TOLEDO,SANTA OLALLA,SANTA OLALLA,45530,"SAN ROQUE, 3",N,-4.424944,40.025861,1.217,1.097,,,1.197,,,,1.348,,,,FARRUCO S.A.,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-4.486778,40.022278,962624,TOLEDO,SANTA OLALLA,SANTA OLALLA,45530,"AUTOVIA NACIONAL V KM. 85,100",D,-4.486778,40.022278,1.279,1.159,,,1.219,,,,1.394,,,,CEPSA,P,OM,L-D: 06:00-23:59,L-D: 06:00-23:59,,2017-04-28T00:00:00.000Z
-4.346194,40.033,962625,TOLEDO,SANTO DOMINGO-CAUDILLA,SANTO DOMINGO-CAUDILLA,45526,"CN-403 km P.K. 36,7",N,-4.346194,40.033,1.217,1.097,0.755,,1.197,,,,1.348,,,,FARRUCO S.A.,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.682861,40.105444,962626,TOLEDO,SESEÑA,SESEÑA,45223,"CALLE ESPARTINAS, S/N",N,-3.682861,40.105444,1.199,1.099,,,1.179,,,,1.339,,,,SHELL,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-28T00:00:00.000Z
-3.647972,40.109639,962627,TOLEDO,SESEÑA,SESEÑA NUEVO,45224,CTRA. N-IV km 32,D,-3.647972,40.109639,,1.2,,,,,,,,,,,IDS,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.655667,40.104611,962628,TOLEDO,SESEÑA,SESEÑA NUEVO,45224,"CAMINO DEL VENTORRILLO, S/N",N,-3.655667,40.104611,1.229,1.109,,,1.109,,,,1.329,,,,CEPSA,P,dm,L-D: 06:30-23:30,L-D: 06:30-23:30,,2017-04-28T00:00:00.000Z
-3.663278,40.105278,962629,TOLEDO,SESEÑA,SESEÑA NUEVO,45224,CARRETERA ILLESCAS CRONISTA LA REINA KM. 40,D,-3.663278,40.105278,1.129,1.005,,,,,,,1.249,,,,E.LECLERC,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.646333,40.105194,962630,TOLEDO,SESEÑA,SESEÑA,45223,"AUTOVIA A-4 KM. 36,5",I,-3.646333,40.105194,1.259,1.175,,,1.255,,,,1.399,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.645056,40.105139,962631,TOLEDO,SESEÑA,SESEÑA,45223,"AUTOVIA A-4 KM. 36,5",D,-3.645056,40.105139,1.259,1.175,,,1.255,,,,1.399,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.678417,40.12925,962632,TOLEDO,SESEÑA,SESEÑA,45223,"AUTOPISTA R-4 (MRG.DCHO.) KM. 19,7",D,-3.678417,40.12925,1.295,1.179,,,1.239,,,,1.41,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-3.677333,40.126833,962633,TOLEDO,SESEÑA,SESEÑA,45223,"AUTOPISTA R-4 (MRG.IZDO.) KM. 19,7",I,-3.677333,40.126833,1.294,1.179,,,1.239,,,,1.409,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-28T00:00:00.000Z
-5.022667,39.45675,962634,TOLEDO,SEVILLEJA DE LA JARA,PUERTO REY,45672,CARRETERA N-502 KM. 189,I,-5.022667,39.45675,1.299,1.179,,,,,,,1.389,,,,E.S PADDOCK DEL GUADIANA,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-28T00:00:00.000Z
-4.96525,39.562556,962635,TOLEDO,SEVILLEJA DE LA JARA,SEVILLEJA DE LA JARA,45671,CRTA.N 502 PK 174,I,-4.96525,39.562556,1.289,1.159,0.799,,,,,,1.389,,,,AVIA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-28T00:00:00.000Z
-3.966722,39.676944,962636,TOLEDO,SONSECA,SONSECA,45100,CARRETERA N-401 KM. 94,D,-3.966722,39.676944,1.199,1.068,0.654,,1.148,,,,1.279,,,,PETROLEOS MARTIN CORPORATION,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-4.848889,39.957972,962637,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,"AVENIDA PORTUGAL, 66",N,-4.848889,39.957972,1.199,1.089,,,,,,,,,,,VALOIL,P,dm,"L-V: 07:00-22:00; S-D: 08:00-22:00","L-V: 07:00-22:00; S-D: 08:00-22:00",,2017-04-28T00:00:00.000Z
-4.796278,39.965278,962638,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,"PARQUE COMERCIAL EL GOLF, PARCELA, 6",D,-4.796278,39.965278,1.259,1.149,,,1.209,,,,1.374,,,,CEPSA,P,OM,L: 07:00-23:00,L: 07:00-23:00,,2017-04-28T00:00:00.000Z
-4.848778,39.957833,962639,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,"AVENIDA PORTUGAL, 66",D,-4.848778,39.957833,1.249,1.139,,,1.199,,,,1.364,,,,CEPSA,P,OM,L-V: 07:00-23:00,L-V: 07:00-23:00,,2017-04-28T00:00:00.000Z
-4.826618,39.961938,962640,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,AV EXTREMADURA  1,N,-4.826618,39.961938,1.319,1.189,,,1.259,,,,1.439,,,,TALVAR,P,dm,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
-4.829222,39.972111,962641,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,CARRETERA A CERVERA DE LOS MONTES KM. 1,D,-4.829222,39.972111,1.289,1.139,,,,,,,1.379,,,,ZOIL J.C.M. GASOLINERAS S.L.,P,dm,"L-S: 06:00-22:00; D: 06:30-22:00","L-S: 06:00-22:00; D: 06:30-22:00",,2017-04-28T00:00:00.000Z
-4.937278,39.964111,962642,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,"CALLE CERAMICA, LA, 232",D,-4.937278,39.964111,1.169,1.049,,,,,,,,,,,U.S.TORREHIERRO,P,dm,"L-V: 08:00-20:00; S: 08:00-13:30","L-V: 08:00-20:00; S: 08:00-13:30",,2017-04-28T00:00:00.000Z
-4.829389,39.9475,962643,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,CARRETERA CM-4102 KM. 4,D,-4.829389,39.9475,1.289,1.139,,,,,,,1.379,,,,ZOIL J.C.M. GASOLINERAS S.L.,P,dm,"L-S: 06:00-22:00; D: 06:30-22:00","L-S: 06:00-22:00; D: 06:30-22:00",,2017-04-28T00:00:00.000Z
-4.834833,39.979944,962644,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,"CARRETERA DE MEJORADA, CM-4512 KM. 1,346",D,-4.834833,39.979944,1.289,1.139,,,,,,,1.379,,,,ZOIL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-28T00:00:00.000Z
-4.880056,39.937639,962645,TOLEDO,TALAVERA DE LA REINA,TALAVERA LA NUEVA,45600,"CARRETERA CALERA Y CHOZAS KM. 4,1",I,-4.880056,39.937639,1.289,1.139,,,,,,,1.379,,,,ZOIL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-28T00:00:00.000Z
-4.91925,39.963417,962646,TOLEDO,TALAVERA DE LA REINA,CASAR DE TALAVERA (EL),45614,"CAMINO PILON, 2",D,-4.91925,39.963417,1.25,1.098,,,,,,,,,,,VALCARCE,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-28T00:00:00.000Z
-4.84475,39.957889,962647,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,"AVENIDA PORTUGAL, 63",I,-4.84475,39.957889,1.199,1.069,,,,,,,,,,,AZUL-OIL,P,dm,L-D: 08:00-22:00,L-D: 08:00-22:00,,2017-04-28T00:00:00.000Z
-4.831167,39.947583,962648,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,"CARRETERA ALCAUDETE KM. 1,550",I,-4.831167,39.947583,1.295,1.159,,,1.219,,,,1.409,,,,REPSOL,P,dm,L-D: 05:30-22:30,L-D: 05:30-22:30,,2017-04-28T00:00:00.000Z
-4.84325,39.930972,962649,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,CARRETERA N-502 KM. 120,D,-4.84325,39.930972,1.289,1.159,0.849,,1.215,,,,1.399,,,,REPSOL,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-28T00:00:00.000Z
-4.909861,39.923833,962650,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,"CARRETERA CALERA CM-4101 KM. 7,24",D,-4.909861,39.923833,1.239,1.118,0.659,,,,,,1.328,,,,C. ORTIZ,P,dm,"L-V: 06:00-22:00; S-D: 07:00-22:00","L-V: 06:00-22:00; S-D: 07:00-22:00",,2017-04-28T00:00:00.000Z
-4.800306,39.963722,962651,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,CARRETERA N-5 km 113.6,I,-4.800306,39.963722,1.249,1.149,,,1.229,,,,1.369,,,,REPSOL,P,OM,"L-V: 06:00-23:00; S: 07:00-00:00; D: 07:00-00:00","L-V: 06:00-23:00; S: 07:00-00:00; D: 07:00-00:00",,2017-04-28T00:00:00.000Z
-4.953139,39.943778,962652,TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,"AUTOVIA A-V KM. 125,750",I,-4.953139,39.943778,1.265,1.169,,,1.249,,,,1.385,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-28T00:00:00.000Z
