X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-6.196583,37.367472,802558,SEVILLA,SANLÚCAR LA MAYOR,SANLUCAR LA MAYOR,41800,SANLUCAR-BENACAZÓN km 3,D,-6.196583,37.367472,1.229,1.099,,,1.169,,,,1.369,,,,SAJARDINES,P,dm,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-12T00:00:00.000Z
-6.197472,37.386639,802559,SEVILLA,SANLÚCAR LA MAYOR,SANLUCAR LA MAYOR,41800,"CALLE CRISTOBAL COLON, 49",D,-6.197472,37.386639,1.245,1.125,,,1.185,,,,1.379,,,,CAMPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.044889,37.4445,802560,SEVILLA,SANTIPONCE,SANTIPONCE,41970,"AVENIDA EXTREMADURA Nº1 (SE-184 km 1,2)",D,-6.044889,37.4445,1.299,1.169,0.766,,,,,,1.439,,,,E.S. DOLORES GONZALEZ VELAZQUEZ,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-6.037333,37.429972,802561,SEVILLA,SANTIPONCE,SANTIPONCE,41970,"CARRETERA N-630 KM. 808,40",N,-6.037333,37.429972,1.329,1.184,,,1.269,,,,1.471,,,,BP SANTIPONCE,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.089361,37.07075,802562,SEVILLA,SAUCEJO (EL),SAUCEJO (EL),41650,"CALLE FRAY ANTONIO, 51",N,-5.089361,37.07075,1.185,1.07,0.645,,,,,,,,,,SCA NTRA. SRA. DEL ROSARIO,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.968806,37.32175,802563,SEVILLA,SEVILLA,SEVILLA,41014,CARRETERA CADIZ KM. 544,D,-5.968806,37.32175,1.209,1.079,0.749,,,,,,1.319,,,,(SIN RÓTULO),P,dm,L-D: 08:00-21:30,L-D: 08:00-21:30,,2017-04-12T00:00:00.000Z
-5.955861,37.404972,802564,SEVILLA,SEVILLA,SEVILLA,41007,"AV KANSAS CITY, S/N",I,-5.955861,37.404972,1.322,1.182,,,1.268,,,,,,,,BP OIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.954944,37.366528,802565,SEVILLA,SEVILLA,SEVILLA,41006,CTRA. DE SU EMINENCIA S/N,N,-5.954944,37.366528,1.289,1.159,,,,,,,,,,,ISBILYA SU EMINENCIA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.006111,37.372,802566,SEVILLA,SEVILLA,SEVILLA,41011,"AVENIDA FLOTA DE INDIAS, S/N",N,-6.006111,37.372,1.289,1.159,,,,,,,1.395,,,,ISBILYA PARQUE DE LOS PRINCIPES,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.983528,37.414389,802567,SEVILLA,SEVILLA,SEVILLA,41009,"AVDA. DOCTOR FEDRIANI, 40 (BARRIADA BACHILLERA)",N,-5.983528,37.414389,1.289,1.159,,,,,,,,,,,ISBILYA SAN LAZARO,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.918972,37.376389,802568,SEVILLA,SEVILLA,SEVILLA,41016,"CALLE PARSI 6, 42",D,-5.918972,37.376389,1.179,1.069,,,,,,,,,,,REPOSTA PARSI,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.950639,37.3895,802569,SEVILLA,SEVILLA,CALONGE,41007,"AVENIDA PRENSA (LA), 30",D,-5.950639,37.3895,1.269,1.124,,,,,,,,,,,PETROAMARILLA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.945111,37.396444,802570,SEVILLA,SEVILLA,SEVILLA,41007,"PLAZA CARLOS FRANCO PINEDA, S/N",N,-5.945111,37.396444,1.289,1.099,,,,,,,,,,,LA GASOLINERA ROSA,P,dm,L-D: 07:00-20:30,L-D: 07:00-20:30,,2017-04-12T00:00:00.000Z
-5.989861,37.361028,802571,SEVILLA,SEVILLA,SEVILLA,41012,"AVENIDA RAZA (LA), 66",I,-5.989861,37.361028,1.348,1.169,,,1.239,,,,1.448,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.995611,37.444917,802572,SEVILLA,SEVILLA,SEVILLA,41015,"CARRETERA A-431 KM. 134,100",D,-5.995611,37.444917,1.289,1.169,,,1.229,,,,,,,,CEPSA,P,dm,L: 06:00-22:00,L: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.965194,37.370472,802573,SEVILLA,SEVILLA,SEVILLA,41006,"CALLE RONDA DEL TAMARGUILLO, S/N",N,-5.965194,37.370472,1.188,1.069,,,1.087,,,,1.326,,,,ALCAMPO S.A.,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.975806,37.34975,802574,SEVILLA,SEVILLA,SEVILLA,41014,"AVENIDA JEREZ, 23",I,-5.975806,37.34975,1.219,1.089,,,,,,,,,,,QUICK&EASY,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.968889,37.38725,802575,SEVILLA,SEVILLA,SEVILLA,41018,"C/ Luis Montoto, 74",N,-5.968889,37.38725,1.319,1.149,,,1.209,,,,1.401,,,,GALP,P,dm,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-12T00:00:00.000Z
-5.934417,37.413278,802576,SEVILLA,SEVILLA,SEVILLA,41020,CTRA. NAC IV KM. 535.59 (VIA DE SERVICIO),D,-5.934417,37.413278,1.208,1.067,,,1.117,,,,,,,,E.S. PARQUE ALCOSA (PREMIUM),P,dm,"L-S: 06:00-22:00; D: 08:00-22:00","L-S: 06:00-22:00; D: 08:00-22:00",,2017-04-12T00:00:00.000Z
-5.988139,37.369361,802577,SEVILLA,SEVILLA,SEVILLA,41012,"AVENIDA MOLINI, 3",N,-5.988139,37.369361,1.329,1.159,,,1.259,,,,1.436,,,,GALP,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.967361,37.431972,802578,SEVILLA,SEVILLA,SEVILLA,41015,CARRETERA SEVILLA- BRENES S/N PLAN API - DMN - 04 KM. S/N,D,-5.967361,37.431972,1.329,1.169,,,1.239,,,,1.449,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.933861,37.431528,802579,SEVILLA,SEVILLA,SEVILLA,41015,"CTRA. DE BRENES, A-8008, KM. 1 VALDEZORRAS",I,-5.933861,37.431528,1.25,1.12,,,,1.12,,,,,,,SANCARISA,P,dm,L: 06:00-23:00,L: 06:00-23:00,,2017-04-12T00:00:00.000Z
-5.9785,37.427361,802580,SEVILLA,SEVILLA,SEVILLA,41015,"AVENIDA SAN JERONIMO, S/N",D,-5.9785,37.427361,1.179,1.079,,,,,,,,,,,LA GASOLINERA ROSA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-5.989611,37.379639,802581,SEVILLA,SEVILLA,SEVILLA,41004,"GLORIETA SAN DIEGO, S/N",D,-5.989611,37.379639,1.324,1.174,,,,,,,,,,,CEPSA GLTA.EL CID,P,dm,L-S: 07:00-22:00,L-S: 07:00-22:00,,2017-04-12T00:00:00.000Z
-5.955639,37.362778,802582,SEVILLA,SEVILLA,SEVILLA,41006,"AVDA. DE LA PAZ, ESQ SU EMINENCIA",D,-5.955639,37.362778,1.269,1.149,,,1.219,,,,1.379,,,,SIN ROTULO,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.980077,37.430738,802583,SEVILLA,SEVILLA,SEVILLA,41015,"C/ MEDINA Y GALNARES, 117 (C-433 (SEVILLA-CAZALLA DE LA S km 3)",D,-5.980077,37.430738,1.199,1.069,,,1.119,,,,1.348,,,,ESTACION DE SERVICIO SAN JERONIMO,P,dm,"L-S: 06:00-23:00; D: 07:00-22:00","L-S: 06:00-23:00; D: 07:00-22:00",,2017-04-12T00:00:00.000Z
-5.935028,37.386972,802584,SEVILLA,SEVILLA,SEVILLA,41007,AUTOVIA A-92 KM. 2,I,-5.935028,37.386972,1.349,1.165,,,1.235,,,,1.459,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.971056,37.338333,802585,SEVILLA,SEVILLA,SEVILLA,41013,N-4 km 548,D,-5.971056,37.338333,1.319,1.165,,,1.235,,,,1.459,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.947333,37.386472,802586,SEVILLA,SEVILLA,SEVILLA,41006,"AVENIDA ANDALUCIA, 44",N,-5.947333,37.386472,1.349,1.169,,,1.229,,,,1.449,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.954306,37.387667,802587,SEVILLA,SEVILLA,SEVILLA,41007,"CALLE ANTONIO PEÑA Y LOPEZ, 5",N,-5.954306,37.387667,1.349,1.169,,,1.229,,,,1.449,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.967028,37.327861,802588,SEVILLA,SEVILLA,SEVILLA,41014,"AVENIDA JEREZ, 43",D,-5.967028,37.327861,1.169,1.059,,,,,,,,,,,PETROPRIX,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.920278,37.374028,802589,SEVILLA,SEVILLA,SEVILLA,41016,"CALLE PARSI 7, 7",D,-5.920278,37.374028,1.169,1.059,,,,,,,,,,,PETROPRIX,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.934444,37.404806,802590,SEVILLA,SEVILLA,SEVILLA,41020,"AVENIDA ALCALDE LUIS URUÑUELA, S/N",I,-5.934444,37.404806,1.323,1.155,,,1.225,,,,1.453,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.895639,37.428111,802591,SEVILLA,SEVILLA,SEVILLA,41020,N-IV km 531.75,I,-5.895639,37.428111,1.281,1.156,,,1.226,,,,1.411,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.956667,37.391611,802592,SEVILLA,SEVILLA,SEVILLA,41007,"AVDA. MONTESIERRA, 7",D,-5.956667,37.391611,1.339,1.165,,,1.235,,,,1.469,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.002472,37.394861,802593,SEVILLA,SEVILLA,SEVILLA,41002,"CALLE TORNEO, 70",D,-6.002472,37.394861,1.342,1.173,,,1.243,,,,1.459,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.934972,37.405139,802594,SEVILLA,SEVILLA,SEVILLA,41020,"AVENIDA ALCALDE LUIS URUÑUELA, S/N",D,-5.934972,37.405139,1.323,1.155,,,1.225,,,,1.453,,,,SHELL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-5.894417,37.428639,802595,SEVILLA,SEVILLA,SEVILLA,41019,"N IV MADRID-CÁDIZ km 531,5",I,-5.894417,37.428639,1.319,1.179,,,1.264,,,,1.461,,,,BP,P,dm,"L: 06:00-00:00; M-V: 06:00-23:00; S-D: 07:00-23:00","L: 06:00-00:00; M-V: 06:00-23:00; S-D: 07:00-23:00",,2017-04-12T00:00:00.000Z
-5.938667,37.410444,802596,SEVILLA,SEVILLA,SEVILLA,41020,"CARRETERA N-IV KM. 535,7",N,-5.938667,37.410444,1.319,1.169,,,1.263,,,,,,,,BP OIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.972472,37.337278,802597,SEVILLA,SEVILLA,SEVILLA,41020,"CARRETERA N-IV KM. 536,7",N,-5.972472,37.337278,1.319,1.169,,,1.263,,,,1.461,,,,BP OIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.978139,37.444556,802598,SEVILLA,SEVILLA,SEVILLA,41015,"CARRETERA SEVILLA-CAZALLA KM. 4,5",I,-5.978139,37.444556,1.309,1.109,,,1.159,,,,1.429,,,,SARAS,P,OM,"L-V: 06:00-22:00; S: 07:00-22:00; D: 07:00-21:00","L-V: 06:00-22:00; S: 07:00-22:00; D: 07:00-21:00",,2017-04-12T00:00:00.000Z
-5.975417,37.426833,802599,SEVILLA,SEVILLA,SEVILLA,41015,"CALLE ASTRONOMIA, 3",N,-5.975417,37.426833,1.178,1.059,,,,,,,,,,,MOOVE,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.951417,37.355111,802600,SEVILLA,SEVILLA,SEVILLA,41013,CARRETERA CRTRA. DE UTRERA  KM 1 KM. 1,N,-5.951417,37.355111,1.269,1.129,,,1.149,,,,1.419,,,,CARREFOUR,P,dm,L-S: 06:00-23:00,L-S: 06:00-23:00,,2017-04-12T00:00:00.000Z
-5.94025,37.409222,802601,SEVILLA,SEVILLA,SEVILLA,41020,"AUTOVIA DE SAN PABLO KM. 535,6",N,-5.94025,37.409222,1.299,1.149,,,1.169,,,,1.449,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.963361,37.394194,802602,SEVILLA,SEVILLA,SEVILLA,41007,"CALLE EFESO, 4",N,-5.963361,37.394194,1.329,1.179,,,1.239,,,,1.439,,,,CEPSA ESTACIONES DE SERVICIO,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.948833,37.412833,802603,SEVILLA,SEVILLA,SEVILLA,41007,"POLIGONO POLIGONO INDUSTRIAL CALONGE, SN",N,-5.948833,37.412833,1.309,1.149,,,1.219,,,,1.419,,,,GALP,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.975028,37.417806,802604,SEVILLA,SEVILLA,SEVILLA,41008,"CALLE SIERRA PARQUE SIERRA CASTRIL, S/N",N,-5.975028,37.417806,1.279,1.129,,,1.149,,,,,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.984556,37.40025,802605,SEVILLA,SEVILLA,SEVILLA,41009,"CL RONDA DE CAPUCHINOS, 1",D,-5.984556,37.40025,1.342,1.173,,,1.243,,,,1.459,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.928194,37.414917,802606,SEVILLA,SEVILLA,SEVILLA,41019,"CARRETERA E-5/A-4 KM. 535,8",I,-5.928194,37.414917,1.329,1.169,,,1.229,,,,1.439,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.955278,37.416611,802607,SEVILLA,SEVILLA,SEVILLA,41008,"CARRETERA SE-30 (CRTRA. VALDEZORRAS) KM. 0,1",D,-5.955278,37.416611,1.339,1.199,,,1.199,,,,1.419,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.929194,37.415278,802608,SEVILLA,SEVILLA,SEVILLA,41019,"CARRETERA E-5/A-4 KM. 535,8",D,-5.929194,37.415278,1.339,1.195,,,1.195,,,,1.419,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.956306,37.40525,802609,SEVILLA,SEVILLA,SEVILLA,41007,"CR N-4, 537,6",D,-5.956306,37.40525,1.339,1.195,,,1.195,,,,1.419,,,,REPSOL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-5.956,37.405,802610,SEVILLA,SEVILLA,SEVILLA,41007,"CR N-4, 537,6",I,-5.956,37.405,1.339,1.195,,,1.195,,,,1.419,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.953472,37.393194,802611,SEVILLA,SEVILLA,SEVILLA,41007,"CL AVENIDA MONTESIERRA, S.Nº",D,-5.953472,37.393194,1.359,1.199,,,1.199,,,,1.399,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.970917,37.427917,802612,SEVILLA,SEVILLA,SEVILLA,41015,"CARRETERA SE-111 KM. 1,7",I,-5.970917,37.427917,1.339,1.175,,,1.175,,,,1.399,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.976917,37.350167,802613,SEVILLA,SEVILLA,SEVILLA,41012,"CR N-4, 544",D,-5.976917,37.350167,1.359,1.18,,,1.18,,,,1.399,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.968806,37.373389,802614,SEVILLA,SEVILLA,SEVILLA,41005,"CL AVDA. ALCALDE JUAN FERNANDEZ, S. (A-92 km 4)",I,-5.968806,37.373389,1.359,1.155,,,1.155,,,,1.409,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.974806,37.376833,802615,SEVILLA,SEVILLA,SEVILLA,41005,"AVENIDA RAMON Y CAJAL, 10",D,-5.974806,37.376833,1.359,1.155,,,1.155,,,,1.409,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.937917,37.380944,802616,SEVILLA,SEVILLA,SEVILLA,41006,"POLIGONO INDUSTRIAL LA NEGRILLA, PERITO, 6 -  PARC",D,-5.937917,37.380944,1.315,1.175,,,1.235,,,,1.43,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.943111,37.394639,802617,SEVILLA,SEVILLA,SEVILLA,41020,"CALLE MARTILLO, 18",I,-5.943111,37.394639,1.352,1.175,,,1.235,,,,1.467,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.000694,37.363694,802618,SEVILLA,SEVILLA,SEVILLA,41001,"PUERTO DE SEVILLA, MARGEN DERECHA DEL CANAL DE ALF",D,-6.000694,37.363694,1.345,1.18,,,1.24,,,,1.46,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.984889,37.383778,802619,SEVILLA,SEVILLA,SEVILLA,41001,"CALLE MARQUES DE PARADAS, 53",D,-5.984889,37.383778,1.344,1.174,,,,,,,,,,,CEPSA,P,OM,L-S: 07:00-22:00,L-S: 07:00-22:00,,2017-04-12T00:00:00.000Z
-6.000389,37.386944,802620,SEVILLA,SEVILLA,SEVILLA,41001,"PASEO CRISTOBAL COLON, ",D,-6.000389,37.386944,1.339,1.169,,,1.229,,,,1.454,,,,CEPSA,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-12T00:00:00.000Z
-5.951667,37.415583,802621,SEVILLA,SEVILLA,SEVILLA,41008,POLIGONO STORE - SE-30,D,-5.951667,37.415583,1.329,1.174,,,1.234,,,,1.444,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.963361,37.404167,802622,SEVILLA,SEVILLA,SEVILLA,41008,"CALLE GRAMIL, SN",I,-5.963361,37.404167,1.338,1.174,,,1.234,,,,1.453,,,,CEPSA,P,OM,"L-V: 06:00-22:00; S: 06:00-14:00","L-V: 06:00-22:00; S: 06:00-14:00",,2017-04-12T00:00:00.000Z
-5.920528,37.385667,802623,SEVILLA,SEVILLA,SEVILLA,41016,"CALLE PINO ALBAR, 28",D,-5.920528,37.385667,1.299,1.169,,,1.229,,,,,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.962889,37.403583,802624,SEVILLA,SEVILLA,SEVILLA,41008,"CALLE GRAMIL, SN",D,-5.962889,37.403583,1.338,1.174,,,1.234,,,,1.453,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.946889,37.386917,802625,SEVILLA,SEVILLA,SEVILLA,41007,"AVENIDA ANDALUCIA, 11",D,-5.946889,37.386917,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.730806,37.589583,802626,SEVILLA,TOCINA,ROSALES (LOS),41330,"AVENIDA AVENIDA DE SEVILLA, 1",I,-5.730806,37.589583,1.295,1.147,,,,,,,,,,,LIBRE,P,dm,L-S: 06:30-21:30,L-S: 06:30-21:30,,2017-04-12T00:00:00.000Z
-6.060194,37.377361,802627,SEVILLA,TOMARES,TOMARES,41940,"CARRETERA SE-617 KM. 3,3",I,-6.060194,37.377361,1.329,1.185,,,1.185,,,,1.389,,,,REPSOL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-6.030361,37.374389,802628,SEVILLA,TOMARES,TOMARES,41940,PARQUE ALJARAFE SUBZONA 2 UA,N,-6.030361,37.374389,1.219,1.089,,,,,,,1.439,,,,SARAS,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.029306,37.378083,802629,SEVILLA,TOMARES,TOMARES,41940,"CALLE SAN ROQUE, 54",D,-6.029306,37.378083,1.209,1.079,,,,,,,,,,,BALLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.77775,37.176167,802630,SEVILLA,UTRERA,UTRERA,41710,"AVENIDA SAN JUAN BOSCO, 94",N,-5.77775,37.176167,1.289,1.159,,,1.249,,,,1.419,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.805056,37.20925,802631,SEVILLA,UTRERA,UTRERA,41710,"CARRETERA A-376 KM. 22,3",I,-5.805056,37.20925,1.273,1.119,,,,,,,1.434,,,,SARAS,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.849722,37.178917,802632,SEVILLA,UTRERA,UTRERA,41710,"CARRETERA UTRERA-LOS PALACIOS A362 KM. 4,2",D,-5.849722,37.178917,1.299,1.174,,,1.234,,,,,,,,CEPSA,P,OM,"L-V: 06:30-22:00; S: 07:30-22:00; D: 08:30-14:00","L-V: 06:30-22:00; S: 07:30-22:00; D: 08:30-14:00",,2017-04-12T00:00:00.000Z
-5.78725,37.187056,802633,SEVILLA,UTRERA,UTRERA,41710,"PLAZA TRIANILLA (DE LA), S/N",D,-5.78725,37.187056,1.293,1.169,,,,,,,,,,,CEPSA,P,dm,"L-S: 07:00-22:00; D: 09:00-14:00","L-S: 07:00-22:00; D: 09:00-14:00",,2017-04-12T00:00:00.000Z
-5.910444,37.067583,802634,SEVILLA,UTRERA,TRAJANO,41729,"CALLE TERTULIANO, 0",N,-5.910444,37.067583,,1.126,0.725,,,,,,,,,,"TRAJANO, S.C.A.",P,dm,L-D: 06:00-00:15,L-D: 06:00-00:15,,2017-04-12T00:00:00.000Z
-5.740472,37.200694,802635,SEVILLA,UTRERA,UTRERA,41710,CARRETERA A-394 KM. 16,I,-5.740472,37.200694,1.199,1.069,,,1.099,1.039,,,,,,,TAMOIL,P,OM,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-5.824556,37.041944,802636,SEVILLA,UTRERA,PALMAR DE TROYA (EL),41719,N 364 km 36,D,-5.824556,37.041944,1.199,1.079,,,,,,,,,,,AGLA E.S.EL PALMAR,P,dm,L: 06:00-22:00,L: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.774083,37.176333,802637,SEVILLA,UTRERA,UTRERA,41710,"CALLE ECIJA-JEREZ, 11",D,-5.774083,37.176333,1.157,1.04,,,,,,,,,,,E.S.VISTALEGRE,P,dm,L-D: 06:30-23:00,L-D: 06:30-23:00,,2017-04-12T00:00:00.000Z
-5.792,37.193,802638,SEVILLA,UTRERA,UTRERA,41710,AVENIDA GENERAL GIRALDEZ Nº 16,D,-5.792,37.193,1.292,1.169,,,1.254,,,,1.454,,,,BP,P,dm,L-D: 06:00-22:30,L-D: 06:00-22:30,,2017-04-12T00:00:00.000Z
-5.795361,37.198194,802639,SEVILLA,UTRERA,UTRERA,41710,"POLG. IND. EL TORNO , RONDA DE LOS TORNEROS 12",D,-5.795361,37.198194,1.229,1.119,,,,,,,,,,,E.S EL TORNO,P,dm,L-D: 06:30-22:00,L-D: 06:30-22:00,,2017-04-12T00:00:00.000Z
-5.776639,37.155472,802640,SEVILLA,UTRERA,UTRERA,41710,"CARRETERA A-394 KM. 23,100",N,-5.776639,37.155472,1.274,1.159,0.78,,1.21,,,,1.376,,,,GALP,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.800889,37.202639,802641,SEVILLA,UTRERA,UTRERA,41710,CARRETERA C.CIAL ALMAZARA PLAZA (CTRA. A376) KM. 2,N,-5.800889,37.202639,,,,,,,,,1.434,,,,EROSKI,P,dm,L-S: 08:00-22:00,L-S: 08:00-22:00,,2017-04-12T00:00:00.000Z
-5.793389,37.193722,802642,SEVILLA,UTRERA,UTRERA,41710,CARRETERA UTRERA SEVILLA KM. 1,I,-5.793389,37.193722,1.209,1.089,,,,,,,,,,,PETROUYA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.067722,37.412278,802643,SEVILLA,VALENCINA DE LA CONCEPCIÓN,VALENCINA CONCEPCION,41907,"CARRETERA SE-510 KM. 3,8",D,-6.067722,37.412278,1.329,1.195,,,1.195,,,,1.409,,,,REPSOL,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-12T00:00:00.000Z
-6.034806,37.423139,802644,SEVILLA,VALENCINA DE LA CONCEPCIÓN,VALENCINA CONCEPCION,41907,CARRETERA EXTREMADURA (N-630) KM. 809,D,-6.034806,37.423139,1.239,1.109,,,,,,,1.37,,,,E.S. MARIA AUXILIADORA,P,dm,L-D: 24H,L-D: 24H,,2017-04-12T00:00:00.000Z
-6.316417,37.246722,802645,SEVILLA,VILLAMANRIQUE DE LA CONDESA,VILLAMANRIQUE DE LA CONDESA,41850,"CARRETERA SE-631 KM. 7,6",D,-6.316417,37.246722,1.299,1.174,0.849,,,,,,,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-6.139417,37.392861,802646,SEVILLA,VILLANUEVA DEL ARISCAL,VILLANUEVA DEL ARISCAL,41808,"AVENIDA LAS PALMERAS, 20",I,-6.139417,37.392861,1.329,1.185,,,1.185,,,,,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-12T00:00:00.000Z
-5.709861,37.647694,802647,SEVILLA,VILLANUEVA DEL RÍO Y MINAS,VILLANUEVA RIO Y MINAS,41350,"CARRETERA SE-198 KM. 1,5",I,-5.709861,37.647694,1.319,1.185,,,1.185,,,,,,,,REPSOL,P,OM,"L-S: 06:00-22:00; D: 07:00-19:00","L-S: 06:00-22:00; D: 07:00-19:00",,2017-04-12T00:00:00.000Z
