X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-3.678611,40.438278,869943,MADRID,MADRID,MADRID,28006,CL PRINCIPE DE VERGARA  106,N,-3.678611,40.438278,1.259,1.149,,,1.199,,,,1.399,,,,BP ,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.676167,40.402,869944,MADRID,MADRID,MADRID,28007,"AVENIDA CIUDAD DE BARCELONA, 61",N,-3.676167,40.402,1.237,1.117,,,1.127,,,,1.347,,,,CEPSA,P,dm,L-D: 06:00-23:45,L-D: 06:00-23:45,,2017-04-19T00:00:00.000Z
-3.625194,40.390972,869945,MADRID,MADRID,MADRID,28031,"AUTOVIA A-3 KM. 7,1",D,-3.625194,40.390972,1.219,1.109,,,1.109,,,,1.319,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.625083,40.392167,869946,MADRID,MADRID,MADRID,28031,"AUTOVIA A-3 KM. 7,1",I,-3.625083,40.392167,1.219,1.109,,,1.109,,,,1.319,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.744056,40.408083,869947,MADRID,MADRID,MADRID,28011,"AVDA. PORTUGAL, 16",N,-3.744056,40.408083,1.239,1.129,,,1.139,,,,1.349,,,,CEPSA,P,dm,"L-S: 06:00-23:45; D: 07:00-23:00","L-S: 06:00-23:45; D: 07:00-23:00",,2017-04-19T00:00:00.000Z
-3.587417,40.463778,869948,MADRID,MADRID,MADRID,28042,"AVDA. DE LOGROÑO, 233",N,-3.587417,40.463778,1.237,1.117,,,1.117,,,,1.347,,,,CEPSA,P,dm,"L-V: 06:00-23:45; S-D: 07:00-23:45","L-V: 06:00-23:45; S-D: 07:00-23:45",,2017-04-19T00:00:00.000Z
-3.634,40.432806,869949,MADRID,MADRID,MADRID,28037,"HNOS. GARCIA NOBLEJAS, 35",N,-3.634,40.432806,1.229,1.109,,,1.119,,,,1.339,,,,CEPSA,P,dm,"L-V: 06:00-23:00; S-D: 07:00-23:00","L-V: 06:00-23:00; S-D: 07:00-23:00",,2017-04-19T00:00:00.000Z
-3.677833,40.457306,869950,MADRID,MADRID,MADRID,28016,"CALLE COLOMBIA C/V BOLIVIA, 1",N,-3.677833,40.457306,1.239,1.119,,,1.129,,,,,,,,CEPSA,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-19T00:00:00.000Z
-3.717528,40.41025,869951,MADRID,MADRID,MADRID,28005,"RONDA SEGOVIA, 37",N,-3.717528,40.41025,1.227,1.117,,,1.127,,,,1.337,,,,CEPSA,P,dm,"L-S: 06:00-23:45; D: 07:00-23:00","L-S: 06:00-23:45; D: 07:00-23:00",,2017-04-19T00:00:00.000Z
-3.640778,40.430417,869952,MADRID,MADRID,MADRID,28017,"EMILIO FERRARI, 68",N,-3.640778,40.430417,1.229,1.119,,,1.139,,,,1.339,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.684583,40.437917,869953,MADRID,MADRID,MADRID,28006,"CL MARIA DE MOLINA, 21",N,-3.684583,40.437917,1.255,1.139,,,1.149,,,,1.365,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.632889,40.384139,869954,MADRID,MADRID,MADRID,28031,"CL AVENIDA ALBUFERA, 319",N,-3.632889,40.384139,1.269,1.149,,,1.209,,,,1.409,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.615833,40.4005,869955,MADRID,MADRID,MADRID,28032,"AVDA. DEMOCRACIA, 41",D,-3.615833,40.4005,1.247,1.116,,,1.176,,,,1.357,,,,STAR PETROLEUM,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.615333,40.4005,869956,MADRID,MADRID,MADRID,28032,AVDA. DE LA DEMOCRACIA 62,I,-3.615333,40.4005,1.247,1.116,,,1.176,,,,1.357,,,,STAR PETROLEUM,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-19T00:00:00.000Z
-3.764917,40.397444,869957,MADRID,MADRID,MADRID,28024,"CALLE SESEÑA, 40",D,-3.764917,40.397444,1.255,1.129,,,1.189,,,,1.365,,,,STAR PETROLEUM,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.707917,40.372528,869958,MADRID,MADRID,MADRID,28026,"CALLE AVENIDA DE LOS POBLADOS, 167",D,-3.707917,40.372528,1.247,1.109,,,1.169,,,,1.347,,,,STAR PETROLEUM,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.745806,40.385278,869959,MADRID,MADRID,MADRID,28047,"AVENIDA NUESTRA SRA. DE FATIMA, 22",D,-3.745806,40.385278,1.247,1.124,,,1.184,,,,1.357,,,,STAR PETROLEUM,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.662611,40.497639,869960,MADRID,MADRID,MADRID,28050,"CALLE MARIA DE PORTUGAL, 15",N,-3.662611,40.497639,1.264,1.149,,,1.199,,,,1.379,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.584417,40.452222,869961,MADRID,MADRID,MADRID,28042,"CALLE MEDINA DE POMAR, 22",D,-3.584417,40.452222,1.235,1.115,,,,,,,,,,,LCT EXPRESS,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.693611,40.464889,869962,MADRID,MADRID,MADRID,28020,"CALLE BRAVO MURILLO, 358",N,-3.693611,40.464889,1.229,1.109,,,1.159,,,,1.339,,,,SARAS ENERGIA,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-19T00:00:00.000Z
-3.675528,40.472556,869963,MADRID,MADRID,MADRID,28036,"CL AVENIDA PIO XII, 98",D,-3.675528,40.472556,1.269,1.143,,,1.199,,,,1.389,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.671306,40.390194,869964,MADRID,MADRID,MADRID,28053,"MONTE IGUELDO, 108",N,-3.671306,40.390194,1.237,1.117,,,1.127,,,,1.347,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.691194,40.362556,869965,MADRID,MADRID,MADRID,28041,"AVENIDA AVDA DE ANDALUCIA KM 7,1, S/N",N,-3.691194,40.362556,1.229,1.109,,,1.129,,,,1.389,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.601583,40.368417,869966,MADRID,MADRID,MADRID,28051,"CALLE ADOLFO BIOY CASARES 2, 2",N,-3.601583,40.368417,1.259,1.129,,,1.149,,,,1.379,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.642306,40.371417,869967,MADRID,MADRID,MADRID,28031,CARRETERA VILLAVERDE A VALLECAS KM. 267,I,-3.642306,40.371417,1.168,1.038,,,,,,,,,,,PLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.619,40.416,869968,MADRID,MADRID,MADRID,28032,"CALLE VERSALLES, 23",N,-3.619,40.416,1.249,1.129,,,1.149,,,,1.359,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.691194,40.507278,869969,MADRID,MADRID,MADRID,28034,"CR M-607, 11,7",D,-3.691194,40.507278,1.247,1.118,,,1.199,,,,1.379,,,,PETROLANDIA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.592694,40.370944,869970,MADRID,MADRID,MADRID,28031,"CR A-3   MG DCHO, KM 11,2 km 11,200",D,-3.592694,40.370944,1.229,1.119,,,1.204,,,,1.371,,,,BP,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-19T00:00:00.000Z
-3.592111,40.371806,869971,MADRID,MADRID,MADRID,28031,"CR A-3  MG IZDO, KM 11,2 km 11,200",I,-3.592111,40.371806,1.229,1.119,,,1.204,,,,,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.676417,40.340389,869972,MADRID,MADRID,MADRID,28021,"CALLE HULLA, 22",N,-3.676417,40.340389,1.259,1.129,,,1.189,,,,1.389,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.705389,40.404417,869973,MADRID,MADRID,MADRID,28005,"CL PASEO ACACIAS, 8",N,-3.705389,40.404417,1.239,1.129,,,1.159,,,,1.379,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.754417,40.3585,869974,MADRID,MADRID,MADRID,28044,"AVENIDA CARABANCHEL ALTO, 180",D,-3.754417,40.3585,1.259,1.139,,,1.199,,,,1.399,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.709222,40.461444,869975,MADRID,MADRID,MADRID,28039,"CALLE OFELIA NIETO, 65",I,-3.709222,40.461444,1.265,1.139,,,1.199,,,,,,,,CEPSA,P,OM,"L-V: 07:30-21:30; S: 08:00-14:00","L-V: 07:30-21:30; S: 08:00-14:00",,2017-04-19T00:00:00.000Z
-3.767556,40.505722,869976,MADRID,MADRID,MADRID,28048,CARRETERA M-605 KM. 5,D,-3.767556,40.505722,1.279,1.155,,,1.215,,,,1.394,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-19T00:00:00.000Z
-3.767611,40.505,869977,MADRID,MADRID,MADRID,28048,CARRETERA M-605 KM. 5,I,-3.767611,40.505,1.279,1.155,,,1.215,,,,,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-19T00:00:00.000Z
-3.651972,40.446972,869978,MADRID,MADRID,MADRID,28027,"CALLE HERNANDEZ TEJADA, S/N ESQ. AGASTIA, S/N (A-2 KM 5,1), S,N",D,-3.651972,40.446972,1.272,1.145,,,1.205,,,,1.387,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.700583,40.489056,869979,MADRID,MADRID,MADRID,28034,"CALLE CARDENAL HERRERA ORIA, 81",I,-3.700583,40.489056,1.285,1.162,,,1.222,,,,1.4,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.722056,40.476028,869980,MADRID,MADRID,MADRID,28035,"GLORIETA MARIANO SALVADOR MAELLA, S/N",D,-3.722056,40.476028,1.285,1.162,,,1.222,,,,1.4,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.699667,40.437528,869981,MADRID,MADRID,MADRID,28010,"CALLE SANTA ENGRACIA, 82",N,-3.699667,40.437528,1.282,1.155,,,1.215,,,,1.397,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.68525,40.516528,869982,MADRID,MADRID,MADRID,28049,CARRETERA M-607 KM. 13,D,-3.68525,40.516528,1.259,1.139,,,1.199,,,,1.374,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-3.725611,40.373111,869983,MADRID,MADRID,MADRID,28025,"AVENIDA DE LOS POBLADOS, 18",I,-3.725611,40.373111,1.272,1.135,,,1.195,,,,1.387,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.616139,40.458417,869984,MADRID,MADRID,MADRID,28042,"M-40, PK 7.4 - ACCESO AL CAMPO DE LAS NACIONES, 2",I,-3.616139,40.458417,1.265,1.135,,,1.195,,,,1.38,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.614528,40.378306,869985,MADRID,MADRID,MADRID,28031,"AVENIDA ENSANCHE DE VALLECAS, 2",D,-3.614528,40.378306,1.271,1.145,,,1.205,,,,1.386,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.627222,40.450889,869986,MADRID,MADRID,MADRID,28042,"GLORIETA YUCATAN, S/N",D,-3.627222,40.450889,1.272,1.135,,,1.195,,,,1.387,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.724194,40.432861,869987,MADRID,MADRID,MADRID,28008,"PASEO MORET, 7",I,-3.724194,40.432861,1.279,1.149,,,1.209,,,,,,,,CEPSA,P,OM,"L-V: 07:00-22:00; S: 07:00-21:00","L-V: 07:00-22:00; S: 07:00-21:00",,2017-04-19T00:00:00.000Z
-3.717944,40.336056,869988,MADRID,MADRID,MADRID,28023,"CALLE PIÑUECAR, 53",I,-3.717944,40.336056,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.804389,40.463583,869989,MADRID,MADRID,MADRID,28021,"CALLE RAFAEL BOTI, 5",I,-3.804389,40.463583,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.732944,40.399583,869990,MADRID,MADRID,MADRID,28019,"PASEO ERMITA DEL SANTO, 80",D,-3.732944,40.399583,,,,,,,,,,,,,REPSOL BUTANO,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.633056,40.48525,869991,MADRID,MADRID,MADRID,28050,"AVENIDA FRANCISCO PI Y MARGALL, 5",D,-3.633056,40.48525,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.676639,40.3915,869992,MADRID,MADRID,MADRID,28053,"CALLE MENDEZ ALVARO, S/N",N,-3.676639,40.3915,,,,,,,,,,,,,REPSOL BUTANO,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.655667,40.363889,869993,MADRID,MADRID,MADRID,28053,"AVENIDA EJE CENTRAL, 7",D,-3.655667,40.363889,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.588917,40.398222,869994,MADRID,MADRID,MADRID,28052,"CALLE RIVAS, 14",D,-3.588917,40.398222,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.573111,40.44925,869995,MADRID,MADRID,MADRID,28022,"CALLE FUEMBELLIDA, 3",I,-3.573111,40.44925,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.710556,40.562417,869996,MADRID,MADRID,MADRID,28049,"CARRETERA M-607 KM. 17,7",D,-3.710556,40.562417,,,,,,,,,,,0.738,,HAM TRES CANTOS,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.621639,40.438611,869997,MADRID,MADRID,MADRID,28037,"CALLE SAN ROMUALDO, 13",I,-3.621639,40.438611,,,,,,,,,,0.932,,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.870194,40.4535,869998,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"POLIGONO EL CARRALERO II, C/ DE LAS MORERAS, , PARCELA 37, 2",N,-3.870194,40.4535,1.269,1.149,,,1.169,,,,1.419,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.867306,40.455556,869999,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CALLE MARIANO ALCARAZ, POL IND EL CARRALERO, SN",N,-3.867306,40.455556,1.249,1.129,,,1.219,,,,1.389,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.858944,40.447306,870000,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CALLE SARASATE, 1",N,-3.858944,40.447306,1.269,1.149,,,1.236,,,,1.411,,,,BP RELAMPAGO,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.86,40.448778,870001,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CALLE MANUEL DE FALLA, 2",D,-3.86,40.448778,1.269,1.159,,,1.209,,,,1.409,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.849556,40.474944,870002,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CARRETERA DEL PLANTIO Nº66 KM. 1,2",I,-3.849556,40.474944,1.259,1.159,,,1.229,,,,1.399,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.875722,40.473778,870003,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CL DR.MARAÑON C/V PL ESCORIAL, S.N.",D,-3.875722,40.473778,1.259,1.159,,,1.229,,,,1.399,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.881806,40.450556,870004,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CALLE BARBERO DE SEVILLA, 2",D,-3.881806,40.450556,1.264,1.139,,,1.189,,,,1.414,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.873222,40.458361,870005,MADRID,MAJADAHONDA,MAJADAHONDA,28220,"CARRETERA M-516 KM. 0,1",I,-3.873222,40.458361,1.269,1.149,,,1.229,,,,1.419,,,,CEPSA,P,dm,L-D: 06:00-23:59,L-D: 06:00-23:59,,2017-04-19T00:00:00.000Z
-3.859194,40.728,870006,MADRID,MANZANARES EL REAL,MANZANARES EL REAL,28410,"CL AVENIDA MADRID, 24",D,-3.859194,40.728,1.259,1.129,,,1.179,,,,1.399,,,,REPSOL,P,dm,L: 06:30-22:30,L: 06:30-22:30,,2017-04-19T00:00:00.000Z
-3.901417,40.688472,870007,MADRID,MANZANARES EL REAL,MANZANARES EL REAL,28410,CARRETERA M-607 KM. 46,I,-3.901417,40.688472,1.265,1.139,,,1.199,,,,1.38,,,,CEPSA,P,dm,L: 07:00-23:00,L: 07:00-23:00,,2017-04-19T00:00:00.000Z
-3.295,40.554361,870008,MADRID,MECO,MECO,28880,"AU R-2 ,P.K. 35,5 M.D.",D,-3.295,40.554361,1.305,1.179,,,1.259,,,,1.445,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.294472,40.557,870009,MADRID,MECO,MECO,28880,"AU R-2 ,P.K. 35,5 M.I.",I,-3.294472,40.557,1.305,1.179,,,1.259,,,,1.445,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-3.293583,40.530139,870010,MADRID,MECO,MECO,28880,CARRETERA N-II KM. 38,I,-3.293583,40.530139,,1.194,,,,,,,,,,,IDS,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.335111,40.545472,870011,MADRID,MECO,MECO,28880,AV. DE MADRID 51,N,-3.335111,40.545472,1.269,1.129,,,1.169,,,,1.369,,,,BP - OYAMBRE 1,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.481083,40.389444,870012,MADRID,MEJORADA DEL CAMPO,MEJORADA DEL CAMPO,28840,"CALLE ARAGON, 18",N,-3.481083,40.389444,1.199,1.089,,,1.219,,,,1.409,,,,SUPER OIL,P,dm,L: 06:00-23:00,L: 06:00-23:00,,2017-04-19T00:00:00.000Z
-3.493111,40.389944,870013,MADRID,MEJORADA DEL CAMPO,MEJORADA DEL CAMPO,28840,"CALLE DURATON, 1",N,-3.493111,40.389944,1.289,1.149,,,1.219,,,,1.409,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.490417,40.385889,870014,MADRID,MEJORADA DEL CAMPO,MEJORADA DEL CAMPO,28840,CTRA: M-218 ESQ. C/ DUERO - POLÍGONO INDUSTRIAL,D,-3.490417,40.385889,1.264,1.119,,,1.149,,,,1.379,,,,GALP,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-19T00:00:00.000Z
-3.489083,40.387889,870015,MADRID,MEJORADA DEL CAMPO,MEJORADA DEL CAMPO,28840,"CALLE PORTUGAL, 30",I,-3.489083,40.387889,1.179,1.059,,,,,,,,,,,PETROPRIX,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.493361,40.394861,870016,MADRID,MEJORADA DEL CAMPO,MEJORADA DEL CAMPO,28840,"CARRETERA M208 KM. 9,600",I,-3.493361,40.394861,1.239,1.119,,,1.189,,,,1.389,,,,FRII,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.7705,40.81,870017,MADRID,MIRAFLORES DE LA SIERRA,MIRAFLORES DE LA SIERRA,28792,"CARRETERA M -611 KM. 7,6   GENERAL SANJURJO KM. 7,6",D,-3.7705,40.81,1.283,1.139,,,,1.139,,,1.429,,,,EDV,P,dm,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-19T00:00:00.000Z
-3.774528,40.780722,870018,MADRID,MIRAFLORES DE LA SIERRA,MIRAFLORES DE LA SIERRA,28792,"CR M-611, 3,1",D,-3.774528,40.780722,1.279,1.159,,,1.239,,,,1.419,,,,REPSOL,P,OM,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-19T00:00:00.000Z
-3.760639,40.814278,870019,MADRID,MIRAFLORES DE LA SIERRA,MIRAFLORES DE LA SIERRA,28792,"CARRETERA M-610 KM. 19,8",I,-3.760639,40.814278,1.279,1.139,0.87,,1.199,,,,,,,,CEPSA,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-19T00:00:00.000Z
-3.578472,40.716889,870020,MADRID,MOLAR (EL),MOLAR (EL),28710,AUTOVIA A-1 KM. 41,I,-3.578472,40.716889,1.285,1.159,,,1.219,,,,1.405,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.577917,40.712972,870021,MADRID,MOLAR (EL),MOLAR (EL),28710,"AUTOVIA A-1 KM. 40,2",D,-3.577917,40.712972,1.285,1.165,,,1.225,,,,1.405,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.57875,40.713639,870022,MADRID,MOLAR (EL),MOLAR (EL),28710,"AUTOVIA N-1 KM. 40,2",I,-3.57875,40.713639,1.285,1.165,,,1.225,,,,1.405,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.849306,40.261278,870023,MADRID,MORALEJA DE ENMEDIO,MORALEJA DE ENMEDIO,28950,"AVENIDA FUENLABRADA, 30",N,-3.849306,40.261278,1.259,1.139,,,1.199,,,,1.374,,,,CEPSA,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-19T00:00:00.000Z
-3.966889,40.685417,870024,MADRID,MORALZARZAL,BERROCAL (EL)-RETAMAR (EL),28411,"CAMINO LOS LINARES, S/N",N,-3.966889,40.685417,1.269,1.145,0.899,,1.219,,,,1.399,,,,MORALZARZAL,P,dm,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-19T00:00:00.000Z
-3.480556,40.245167,870025,MADRID,MORATA DE TAJUÑA,MORATA DE TAJUÑA,28530,"CR M-311, 4,9",D,-3.480556,40.245167,1.269,1.145,,,1.215,,,,1.409,,,,PETRONOR,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-19T00:00:00.000Z
-3.886894,40.335094,870026,MADRID,MÓSTOLES,MOSTOLES,28931,CR M-856 (ENLACE N-V Y N-501) km 1,D,-3.886894,40.335094,1.269,1.159,,,1.239,,,,1.369,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.896861,40.316444,870027,MADRID,MÓSTOLES,MOSTOLES,28935,"CR A-5, 21",I,-3.896861,40.316444,1.285,1.155,,,1.235,,,,1.405,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.898222,40.316611,870028,MADRID,MÓSTOLES,MOSTOLES,28935,"CR A-5, 21",D,-3.898222,40.316611,1.285,1.155,,,1.235,,,,1.405,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.868556,40.314472,870029,MADRID,MÓSTOLES,MOSTOLES,28938,"CALLE ALFONSO XII, 20",D,-3.868556,40.314472,1.199,1.049,,,,,,,,,,,BALLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.860222,40.341639,870030,MADRID,MÓSTOLES,MOSTOLES,28933,"CALLE FRAGUA, 16",D,-3.860222,40.341639,1.199,1.049,,,,,,,,,,,BALLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.847889,40.317667,870031,MADRID,MÓSTOLES,MOSTOLES,28937,"CL TORRES QUEVEDO, 2",D,-3.847889,40.317667,1.269,1.139,,,1.219,,,,1.409,,,,REPSOL,P,OM,L-D: 07:00-00:00,L-D: 07:00-00:00,,2017-04-19T00:00:00.000Z
-3.852111,40.318194,870032,MADRID,MÓSTOLES,MOSTOLES,28937,"CARRETERA SIMÓN HERNÁNDEZ, 61 KM. ",N,-3.852111,40.318194,1.244,1.114,,,1.144,,,,1.384,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.86875,40.313778,870033,MADRID,MÓSTOLES,MOSTOLES,28938,"CALLE MORALEJA DE ENMEDIO, 6",D,-3.86875,40.313778,1.239,1.109,,,,,,,,,,,BP,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-19T00:00:00.000Z
-3.888667,40.329583,870034,MADRID,MÓSTOLES,MOSTOLES,28935,CARRETERA NACIONAL VKM 19 KM. ,N,-3.888667,40.329583,1.249,1.119,,,1.139,,,,1.409,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.84525,40.315306,870035,MADRID,MÓSTOLES,MOSTOLES,28936,"CALLE SIMON HERNANDEZ, 75",D,-3.84525,40.315306,1.159,1.029,,,1.099,,,,,,,,GHC MOSTOLES,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.863972,40.340444,870036,MADRID,MÓSTOLES,MOSTOLES,28934,"GLORIETA LOS JAZMINES, S/N",N,-3.863972,40.340444,,1.119,,,1.204,,,,1.391,,,,BP LOS ROSALES,P,dm,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.876278,40.320167,870037,MADRID,MÓSTOLES,MOSTOLES,28935,"AVENIDA PORTUGAL (DE), 80",D,-3.876278,40.320167,1.244,1.129,,,1.189,,,,1.359,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
-3.875528,40.320194,870038,MADRID,MÓSTOLES,MOSTOLES,28935,"AVENIDA PORTUGAL (IZDO), 80",I,-3.875528,40.320194,1.244,1.129,,,1.189,,,,1.359,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-19T00:00:00.000Z
